Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-03-27;06:29:10;-3,6;-2,3
2020-03-27;06:34:10;-3,5;-2,1
2020-03-27;06:39:10;-3,1;-1,9
2020-03-27;06:44:10;-2,6;-1,7
2020-03-27;06:49:10;-2,1;-1,4
2020-03-27;06:54:10;-1,6;-1,2
2020-03-27;06:59:10;-1,1;-0,8
2020-03-27;07:04:10;-0,4;-0,3
2020-03-27;07:09:10;0,6;0,1
2020-03-27;07:14:10;1,9;0,4
2020-03-27;07:19:10;3,4;1
2020-03-27;07:24:10;5,3;1,4
2020-03-27;07:29:10;7,3;1,9
2020-03-27;07:34:10;9,5;2,2
2020-03-27;07:39:10;11,8;2,7
2020-03-27;07:44:10;14,3;3,2
2020-03-27;07:49:10;16,8;3,6
2020-03-27;07:54:10;19,5;4
2020-03-27;07:59:10;22,4;4,5
2020-03-27;08:04:10;25,5;5,1
2020-03-27;08:09:10;28,8;5,7
2020-03-27;08:14:10;32,2;6,2
2020-03-27;08:19:10;35,6;6,6
2020-03-27;08:24:10;39;6,9
2020-03-27;08:29:10;42,4;7,4
2020-03-27;08:34:10;45,9;7,7
2020-03-27;08:39:10;49,2;8
2020-03-27;08:44:10;52,4;8,4
2020-03-27;08:49:10;56;8,5
2020-03-27;08:54:10;59,4;9
2020-03-27;08:59:10;62,3;9,4
2020-03-27;09:04:10;65,4;9,7
2020-03-27;09:09:10;81,2;9,9
2020-03-27;09:14:10;52,9;10,1
2020-03-27;09:19:10;63,9;10,4
2020-03-27;09:24:10;55,3;10,5
2020-03-27;09:29:10;63,8;10,5
2020-03-27;09:34:10;54,5;10,8
2020-03-27;09:39:10;67,4;11,1
2020-03-27;09:44:10;59,4;11,2
2020-03-27;09:49:10;61;11,3
2020-03-27;09:54:10;65,2;11,2
2020-03-27;09:59:10;56,8;11,4
2020-03-27;10:04:10;65,7;11,7
2020-03-27;10:09:10;65,5;12
2020-03-27;10:14:10;58,4;12,2
2020-03-27;10:19:10;60,3;12,3
2020-03-27;10:24:10;68,9;12,7
2020-03-27;10:29:10;63,3;12,6
2020-03-27;10:34:10;58,1;12,8
2020-03-27;10:39:10;64,4;12,9
2020-03-27;10:44:10;69,5;13
2020-03-27;10:49:10;64,1;13,3
2020-03-27;10:54:10;59,2;13,5
2020-03-27;10:59:10;64,9;13,7
2020-03-27;11:04:10;70,7;13,6
2020-03-27;11:09:10;64,5;13,5
2020-03-27;11:14:10;59,2;13,9
2020-03-27;11:19:10;64,8;14,1
2020-03-27;11:24:10;70,8;14,1
2020-03-27;11:31:40;69,3;14,1
2020-03-27;11:36:40;70;14,3
2020-03-27;11:41:40;62,5;14,4
2020-03-27;11:46:40;60,6;14,6
2020-03-27;11:51:40;69,6;14,6
2020-03-27;11:56:40;70,8;14,7
2020-03-27;12:01:40;63,1;14,6
2020-03-27;12:06:40;60,6;14,4
2020-03-27;12:11:40;69,3;14,6
2020-03-27;12:16:40;70,9;14,8
2020-03-27;12:23:00;70;14,7
2020-03-27;12:28:00;62,8;15,2
2020-03-27;12:33:00;62,8;15,5
2020-03-27;12:38:00;72,5;15,4
2020-03-27;12:43:00;69,2;15,6
2020-03-27;12:48:00;62,8;15,4
2020-03-27;12:53:00;62,4;15,4
2020-03-27;12:58:00;72,5;15,5
2020-03-27;13:03:00;68,2;15,4
2020-03-27;13:08:00;61,2;15,4
2020-03-27;13:13:00;65,9;15,3
2020-03-27;13:18:00;71,9;15,4
2020-03-27;13:23:00;66,8;15,1
2020-03-27;13:28:00;60,9;15
2020-03-27;13:33:00;67,4;15
2020-03-27;13:38:00;70,5;14,8
2020-03-27;13:43:00;64,8;14,8
2020-03-27;13:48:00;61;14,8
2020-03-27;13:53:10;67,6;14,5
2020-03-27;13:58:10;70,8;14,4
2020-03-27;14:03:10;65,9;14,7
2020-03-27;14:08:10;61,3;14,7
2020-03-27;14:13:10;68,2;14,7
2020-03-27;14:18:10;69,1;14,5
2020-03-27;14:23:10;63,1;14,5
2020-03-27;14:28:10;62;14,6
2020-03-27;14:33:10;69,5;14,5
2020-03-27;14:38:10;62,2;14,4
2020-03-27;14:43:10;65,5;14,4
2020-03-27;14:48:10;66,2;14,4
2020-03-27;14:53:10;59,5;14,3
2020-03-27;14:58:10;68,9;14,3
2020-03-27;15:03:10;60,6;14,1
2020-03-27;15:08:10;68,6;14
2020-03-27;15:13:10;60;13,9
2020-03-27;15:18:10;67;13,9
2020-03-27;15:23:10;65,1;13,9
2020-03-27;15:28:10;63,3;13,9
2020-03-27;15:33:10;67,1;13,8
2020-03-27;15:38:10;69,5;13,7
2020-03-27;15:43:10;69,7;13,7
2020-03-27;15:48:10;69,2;13,6
2020-03-27;15:53:10;68,4;13,6
2020-03-27;15:58:10;67,3;13,5
2020-03-27;16:03:10;66;13,5
2020-03-27;16:08:10;64,1;13,4
2020-03-27;16:13:10;62;13,4
2020-03-27;16:18:10;60;13,2
2020-03-27;16:23:10;57,9;13
2020-03-27;16:28:10;55,9;13
2020-03-27;16:33:10;53,8;13
2020-03-27;16:38:10;51,7;12,9
2020-03-27;16:43:10;49,8;12,8
2020-03-27;16:48:10;47,8;12,8
2020-03-27;16:53:10;45,9;12,7
2020-03-27;16:58:10;43,9;12,5
2020-03-27;17:03:10;42,1;12,4
2020-03-27;17:08:10;40,7;12,4
2020-03-27;17:13:10;39,2;12,3
2020-03-27;17:18:10;37,7;12,2
2020-03-27;17:23:10;36,2;12,1
2020-03-27;17:28:10;34,9;12
2020-03-27;17:33:10;33,8;11,9
2020-03-27;17:38:10;32,8;11,8
2020-03-27;17:43:10;31,7;11,6
2020-03-27;17:48:10;30,7;11,6
2020-03-27;17:53:10;29,9;11,4
2020-03-27;17:58:10;29,1;11,4
2020-03-27;18:03:10;28,3;11,2
2020-03-27;18:08:10;27,6;11,1
2020-03-27;18:13:10;26,8;10,9
2020-03-27;18:18:10;26,1;10,7
2020-03-27;18:23:10;25,3;10,5
2020-03-27;18:28:10;24,6;10,4
2020-03-27;18:33:10;23,9;10,2
2020-03-27;18:39:10;23,1;9,9
2020-03-27;18:44:10;22,5;9,7
2020-03-27;18:49:10;21,8;9,5
2020-03-27;18:54:10;21,2;9,3
2020-03-27;18:59:10;20,6;9
2020-03-27;19:04:10;20;8,9
2020-03-27;19:09:10;19,5;8,6
2020-03-27;19:14:10;19;8,4
2020-03-27;19:19:10;18,5;8,2
2020-03-27;19:24:10;18;8
2020-03-27;19:29:10;17,5;7,8
2020-03-27;19:34:10;17;7,6
2020-03-27;19:39:10;16,7;7,4
2020-03-27;19:46:40;16;7,2
2020-03-27;19:51:40;15,5;7
2020-03-27;19:56:40;15;6,8
2020-03-27;20:01:40;14,5;6,7
2020-03-27;20:06:40;14;6,5
2020-03-27;20:11:40;13,5;6,4
2020-03-27;20:16:40;13,1;6,2
2020-03-27;20:21:40;12,7;6,1
2020-03-27;20:26:40;12,4;5,9
2020-03-27;20:31:40;11,9;5,7
2020-03-27;20:36:40;11,5;5,7
2020-03-27;20:41:40;10,8;5,6
2020-03-27;20:46:40;10,2;5,4
2020-03-27;20:51:40;9,5;5,3
2020-03-27;20:56:40;9;5,2
2020-03-27;21:01:40;8,4;5,2
2020-03-27;21:06:40;7,8;5
2020-03-27;21:11:40;7,3;4,8
2020-03-27;21:16:40;6,8;4,7
2020-03-27;21:21:40;6,3;4,6
2020-03-27;21:26:40;6;4,4
2020-03-27;21:31:40;5,7;4,4
2020-03-27;21:36:40;5,4;4,3
2020-03-27;21:41:40;5,3;4,2
2020-03-27;21:47:00;5;4,1
2020-03-27;21:52:00;4,8;4
2020-03-27;21:57:00;4,6;4
2020-03-27;22:02:00;4,5;3,9
2020-03-27;22:07:00;4,3;3,7
2020-03-27;22:12:00;4,2;3,7
2020-03-27;22:17:00;4,1;3,7
2020-03-27;22:22:00;3,9;3,5
2020-03-27;22:27:00;3,8;3,5
2020-03-27;22:32:00;3,7;3,4
2020-03-27;22:37:00;3,5;3,4
2020-03-27;22:42:00;3,4;3,2
2020-03-27;22:47:00;3,3;3,2
2020-03-27;22:52:00;3,3;3,2
2020-03-27;22:57:00;3,2;3,2
2020-03-27;23:02:00;3,1;3,1
2020-03-27;23:07:00;2,9;3
2020-03-27;23:12:00;2,8;2,9
2020-03-27;23:17:00;2,8;2,9
2020-03-27;23:22:00;2,8;2,9
2020-03-27;23:27:00;2,7;2,9
2020-03-27;23:34:30;2,6;2,9
2020-03-27;23:39:30;2,5;2,7
2020-03-27;23:44:30;2,5;2,7
2020-03-27;23:49:30;2,4;2,7
2020-03-27;23:54:30;2,4;2,7
2020-03-27;23:59:30;2,3;2,7
2020-03-28;00:04:30;2,3;2,6
2020-03-28;00:09:30;2,2;2,5
2020-03-28;00:14:30;2,1;2,4
2020-03-28;00:19:30;2;2,5
2020-03-28;00:24:30;2,1;2,3
2020-03-28;00:29:30;2;2,3
2020-03-28;00:34:30;2;2,3
2020-03-28;00:39:30;1,9;2,4
2020-03-28;00:44:30;1,9;2,4
2020-03-28;00:49:30;1,9;2,4
2020-03-28;00:54:30;1,9;2,4
2020-03-28;00:59:30;1,8;2,4
2020-03-28;01:04:30;1,8;2,4
2020-03-28;01:09:30;1,8;2,4
2020-03-28;01:14:30;1,8;2,4
2020-03-28;01:19:30;1,8;2,5
2020-03-28;01:24:30;1,8;2,5
2020-03-28;01:29:30;1,8;2,5
2020-03-28;01:34:30;1,8;2,4
2020-03-28;01:39:30;1,7;2,3
2020-03-28;01:44:30;1,7;2,2
2020-03-28;01:49:30;1,6;2,2
2020-03-28;01:54:30;1,6;2,2
2020-03-28;01:59:30;1,6;2,2
2020-03-28;02:04:30;1,4;2,1
2020-03-28;02:09:30;1,4;2,1
2020-03-28;02:14:30;1,4;2
2020-03-28;02:19:30;1,3;2
2020-03-28;02:24:30;1,3;1,8
2020-03-28;02:29:30;1,3;1,9
2020-03-28;02:34:30;1,1;1,9
2020-03-28;02:39:30;1,1;1,9
2020-03-28;02:44:30;1,1;1,9
2020-03-28;02:49:30;1;1,7
2020-03-28;02:54:30;1;1,7
2020-03-28;02:59:30;0,9;1,7
2020-03-28;03:04:30;0,9;1,7
2020-03-28;03:09:30;0,8;1,7
2020-03-28;03:14:30;0,8;1,7
2020-03-28;03:19:30;0,8;1,7
2020-03-28;03:24:30;0,7;1,6
2020-03-28;03:29:30;0,5;1,3
2020-03-28;03:34:30;0,5;1,3
2020-03-28;03:39:30;0,4;1,3
2020-03-28;03:44:30;0,3;1,3
2020-03-28;03:49:30;0,3;1,2
2020-03-28;03:54:30;0,3;1,2
2020-03-28;03:59:30;0,2;1,2
2020-03-28;04:04:30;0,1;1,1
2020-03-28;04:09:30;0,1;1,1
2020-03-28;04:14:30;0;0,9
2020-03-28;04:19:30;0;0,8
2020-03-28;04:24:30;-0,1;0,7
2020-03-28;04:29:30;-0,2;0,7
2020-03-28;04:34:30;-0,2;0,7
2020-03-28;04:39:30;-0,2;0,7
2020-03-28;04:44:30;-0,3;0,7
2020-03-28;04:49:30;-0,4;0,6
2020-03-28;04:54:30;-0,4;0,5
2020-03-28;04:59:30;-0,5;0,5
2020-03-28;05:04:30;-0,5;0,5
2020-03-28;05:09:30;-0,6;0,6
2020-03-28;05:14:30;-0,6;0,6
2020-03-28;05:19:30;-0,7;0,5
2020-03-28;05:24:30;-0,7;0,4
2020-03-28;05:29:30;-0,8;0,3
2020-03-28;05:34:30;-0,9;0,2
2020-03-28;05:39:30;-1;0,2
2020-03-28;05:44:30;-1;0,2
2020-03-28;05:49:30;-1,1;0,2
2020-03-28;05:54:30;-1;0,2
2020-03-28;05:59:30;-1;0,3
2020-03-28;06:04:30;-0,8;0,2
2020-03-28;06:09:30;-0,7;0,2
2020-03-28;06:14:30;-0,5;0,4
2020-03-28;06:19:30;-0,2;0,6
2020-03-28;06:24:30;0,3;0,7
2020-03-28;06:29:30;0,8;0,8
2020-03-28;06:34:30;1,3;1,1
2020-03-28;06:39:30;1,9;1,2
2020-03-28;06:44:30;2,5;1,4
2020-03-28;06:49:30;3,1;1,8
2020-03-28;06:54:30;3,8;2,1
2020-03-28;06:59:30;4,6;2,3
2020-03-28;07:04:30;5,7;2,9
2020-03-28;07:09:30;7,2;3,4
2020-03-28;07:14:30;9,1;4
2020-03-28;07:19:30;11,5;4,4
2020-03-28;07:24:30;13,7;4,8
2020-03-28;07:29:30;16;5,2
2020-03-28;07:34:30;18,2;5,6
2020-03-28;07:39:30;20,7;6,1
2020-03-28;07:44:30;23,1;6,6
2020-03-28;07:49:30;25,8;6,9
2020-03-28;07:54:30;28,6;7,4
2020-03-28;07:59:30;31,5;7,9
2020-03-28;08:07:10;35;8,4
2020-03-28;08:12:10;29,2;8,9
2020-03-28;08:17:10;31,8;9,4
2020-03-28;08:22:10;34,7;10
2020-03-28;08:27:10;33,7;10,5
2020-03-28;08:32:10;31,8;10,9
2020-03-28;08:37:10;33,3;11,4
2020-03-28;08:43:10;34,1;12
2020-03-28;08:48:10;35,2;12,4
2020-03-28;08:53:10;36,2;12,8
2020-03-28;08:58:10;37;13
2020-03-28;09:03:10;38,2;13,3
2020-03-28;09:08:10;39;13,6
2020-03-28;09:13:10;39,9;13,7
2020-03-28;09:22:30;41,7;14,3
2020-03-28;09:27:30;42,6;14,6
2020-03-28;09:32:30;43,7;15
2020-03-28;09:37:30;44,6;15,2
2020-03-28;09:42:30;45,6;15,7
2020-03-28;09:47:30;46,5;16
2020-03-28;09:52:30;47,6;16,3
2020-03-28;09:57:30;48,5;16,4
2020-03-28;10:02:30;49,3;16,3
2020-03-28;10:07:30;50,4;16,5
2020-03-28;10:12:30;51,4;16,7
2020-03-28;10:17:30;52,1;16,7
2020-03-28;10:22:30;53;16,9
2020-03-28;10:27:30;54;17,2
2020-03-28;10:32:30;54,7;17,2
2020-03-28;10:37:30;55,4;17,3
2020-03-28;10:42:30;56,4;17,3
2020-03-28;10:47:30;57,4;17,9
2020-03-28;10:52:30;58,1;17,9
2020-03-28;10:57:30;58,8;18,2
2020-03-28;11:02:30;59,7;18,4
2020-03-28;11:07:30;60,4;18,4
2020-03-28;11:12:30;61;18,5
2020-03-28;11:17:30;61,8;18,2
2020-03-28;11:22:30;62,4;18,4
2020-03-28;11:27:30;63;18,3
2020-03-28;11:32:30;63,6;18,8
2020-03-28;11:37:30;64,3;18,7
2020-03-28;11:42:30;64,7;18,6
2020-03-28;11:47:30;65,1;18,8
2020-03-28;11:52:30;65,6;18,6
2020-03-28;11:57:30;66,1;18,7
2020-03-28;12:02:30;66,6;18,7
2020-03-28;12:07:30;67,1;19
2020-03-28;12:12:30;67,6;19,3
2020-03-28;12:17:30;67,9;19,3
2020-03-28;12:22:30;68,1;18,9
2020-03-28;12:27:30;68,5;18,6
2020-03-28;12:32:30;68,7;18,9
2020-03-28;12:37:30;69,1;18,8
2020-03-28;12:42:30;69,2;18,7
2020-03-28;12:47:30;69,4;18,6
2020-03-28;12:52:30;68,9;18,9
2020-03-28;12:57:30;66,7;18,2
2020-03-28;13:02:30;65,2;18,2
2020-03-28;13:07:30;64,1;18,4
2020-03-28;13:12:30;63,1;18
2020-03-28;13:17:30;62,1;18,1
2020-03-28;13:22:30;61,9;18,4
2020-03-28;13:27:30;61,5;18,3
2020-03-28;13:32:30;61,1;18,1
2020-03-28;13:38:00;61;18,4
2020-03-28;13:43:00;60,5;18,2
2020-03-28;13:48:00;60,4;17,8
2020-03-28;13:53:00;60,4;18
2020-03-28;13:58:00;60,2;17,9
2020-03-28;14:03:00;60,1;17,9
2020-03-28;14:08:00;60;18,1
2020-03-28;14:13:00;59,7;17,8
2020-03-28;14:18:00;59,5;17,6
2020-03-28;14:23:00;59,2;17,6
2020-03-28;14:28:00;58,9;17,6
2020-03-28;14:33:00;58,9;17,6
2020-03-28;14:38:00;58,8;17,8
2020-03-28;14:43:00;63;17,5
2020-03-28;14:48:00;57,8;17,4
2020-03-28;14:53:00;67,1;17,3
2020-03-28;14:58:00;59,6;17,2
2020-03-28;15:03:00;61,6;17,3
2020-03-28;15:08:00;61;16,9
2020-03-28;15:13:00;57,9;16,7
2020-03-28;15:18:00;61,2;16,5
2020-03-28;15:23:00;57,8;16,5
2020-03-28;15:28:00;60,3;16,6
2020-03-28;15:33:00;62,7;16,6
2020-03-28;15:38:00;66;16,6
2020-03-28;15:43:00;54,7;16,4
2020-03-28;15:48:00;59,3;16,2
2020-03-28;15:53:00;61,9;16,3
2020-03-28;15:58:00;62,4;16
2020-03-28;16:03:00;59,5;15,9
2020-03-28;16:08:00;58,4;15,8
2020-03-28;16:13:00;58;15,8
2020-03-28;16:18:00;57,5;15,8
2020-03-28;16:23:00;56,5;15,7
2020-03-28;16:28:00;55,3;15,8
2020-03-28;16:33:00;53,7;15,7
2020-03-28;16:38:00;51,9;15,6
2020-03-28;16:43:00;50,4;15,4
2020-03-28;16:48:00;48,9;15,4
2020-03-28;16:53:00;47,4;15,4
2020-03-28;16:58:00;45,5;15,2
2020-03-28;17:03:00;43,9;15
2020-03-28;17:08:00;42,2;14,9
2020-03-28;17:13:00;40,6;14,8
2020-03-28;17:18:00;39,2;14,8
2020-03-28;17:23:00;37,7;14,6
2020-03-28;17:28:00;36,5;14,4
2020-03-28;17:33:00;35,2;14,4
2020-03-28;17:38:00;34,2;14,3
2020-03-28;17:43:00;33,2;14,1
2020-03-28;17:48:00;32,3;13,9
2020-03-28;17:53:00;31,4;13,9
2020-03-28;17:58:00;30,7;13,7
2020-03-28;18:03:00;29,9;13,4
2020-03-28;18:08:00;29,2;13,2
2020-03-28;18:13:00;28,4;13
2020-03-28;18:18:00;27,8;12,8
2020-03-28;18:23:00;27,1;12,5
2020-03-28;18:28:00;26,3;12,4
2020-03-28;18:33:00;25,7;12,2
2020-03-28;18:38:00;24,9;11,9
2020-03-28;18:43:00;24,3;11,7
2020-03-28;18:48:00;23,7;11,6
2020-03-28;18:53:00;23,1;11,4
2020-03-28;18:58:00;22,5;11,2
2020-03-28;19:03:00;22;11
2020-03-28;19:08:00;21,5;10,8
2020-03-28;19:13:00;20,9;10,5
2020-03-28;19:18:00;20,4;10,4
2020-03-28;19:23:00;20;10,1
2020-03-28;19:28:00;19,5;9,9
2020-03-28;19:33:00;19;9,8
2020-03-28;19:38:00;18,6;9,7
2020-03-28;19:43:00;18;9,6
2020-03-28;19:48:00;17,6;9,5
2020-03-28;19:53:00;17,2;9,4
2020-03-28;19:58:00;17;9,4
2020-03-28;20:03:00;16,6;9,4
2020-03-28;20:08:00;16,3;9,3
2020-03-28;20:13:00;15,7;9,3
2020-03-28;20:18:00;15,1;9,3
2020-03-28;20:27:50;14;9,3
2020-03-28;20:33:20;13,5;9,3
2020-03-28;20:38:20;13;9,3
2020-03-28;20:43:20;12,5;9,3
2020-03-28;20:48:20;12;9,4
2020-03-28;20:53:20;11,7;9,4
2020-03-28;20:58:20;11,3;9,4
2020-03-28;21:03:20;11,1;9,4
2020-03-28;21:08:20;10,9;9,4
2020-03-28;21:13:20;10,8;9,4
2020-03-28;21:18:20;10,6;9,5
2020-03-28;21:23:20;10,5;9,5
2020-03-28;21:28:20;10,4;9,6
2020-03-28;21:33:40;10,2;9,7
2020-03-28;21:38:40;10,1;9,7
2020-03-28;21:43:40;10;9,9
2020-03-28;21:48:40;10;9,9
2020-03-28;21:53:40;9,8;9,8
2020-03-28;21:58:40;9,8;9,8
2020-03-28;22:06:40;9,7;9,8
2020-03-28;22:11:40;9,6;9,7
2020-03-28;22:16:40;9,5;9,6
2020-03-28;22:21:40;9,4;9,6
2020-03-28;22:26:40;9,2;9,5
2020-03-28;22:31:40;9,1;9,4
2020-03-28;22:36:40;9;9,4
2020-03-28;22:41:40;8,8;9,3
2020-03-28;22:46:40;8,8;9,2
2020-03-28;22:51:40;8,6;9,1
2020-03-28;22:56:40;8,4;9
2020-03-28;23:01:40;8,3;8,9
2020-03-28;23:06:40;8,3;8,9
2020-03-28;23:11:40;8,1;8,8
2020-03-28;23:16:40;8;8,8
2020-03-28;23:21:40;8;8,7
2020-03-28;23:26:40;7,8;8,6
2020-03-28;23:31:40;7,7;8,6
2020-03-28;23:36:40;7,6;8,5
2020-03-28;23:41:40;7,5;8,4
2020-03-28;23:46:40;7,4;8,4
2020-03-28;23:51:40;7,3;8,2
2020-03-28;23:56:40;7,3;8,3
2020-03-29;00:02:40;7,1;8,1
2020-03-29;00:07:40;7;8
2020-03-29;00:12:40;6,8;8
2020-03-29;00:17:40;6,8;7,9
2020-03-29;00:22:40;6,6;7,9
2020-03-29;00:27:40;6,5;7,7
2020-03-29;00:32:40;6,3;7,7
2020-03-29;00:37:40;6,3;7,6
2020-03-29;00:42:40;6,3;7,6
2020-03-29;00:47:40;6,2;7,5
2020-03-29;00:52:40;6,2;7,4
2020-03-29;00:57:40;6,1;7,3
2020-03-29;01:02:40;6,1;7,2
2020-03-29;01:07:40;6,1;7,2
2020-03-29;01:12:40;6,1;7,1
2020-03-29;01:17:40;6;7,1
2020-03-29;01:22:40;6;7
2020-03-29;01:27:40;5,9;7
2020-03-29;01:32:40;5,9;6,9
2020-03-29;01:37:40;6;6,9
2020-03-29;01:42:40;5,9;6,8
2020-03-29;01:47:40;5,9;6,8
2020-03-29;01:52:40;5,9;6,7
2020-03-29;01:57:40;5,8;6,7
2020-03-29;02:02:40;5,8;6,7
2020-03-29;02:07:40;5,8;6,6
2020-03-29;02:12:40;5,8;6,6
2020-03-29;02:17:40;5,8;6,5
2020-03-29;02:22:40;5,8;6,4
2020-03-29;02:27:40;5,7;6,4
2020-03-29;02:32:40;5,6;6,3
2020-03-29;02:37:40;5,5;6,3
2020-03-29;02:42:40;5,5;6,3
2020-03-29;02:47:40;5,4;6,2
2020-03-29;02:52:40;5,3;6,2
2020-03-29;02:57:40;5,3;6,2
2020-03-29;03:02:40;5,3;6,1
2020-03-29;03:07:40;5,2;6
2020-03-29;03:12:40;5,1;6
2020-03-29;03:17:40;5,1;5,9
2020-03-29;03:22:40;5;5,8
2020-03-29;03:27:40;5;5,8
2020-03-29;03:32:40;4,8;5,7
2020-03-29;03:37:40;4,8;5,7
2020-03-29;03:42:40;4,8;5,7
2020-03-29;03:47:40;4,7;5,6
2020-03-29;03:52:40;4,6;5,5
2020-03-29;03:57:40;4,5;5,5
2020-03-29;04:02:40;4,4;5,4
2020-03-29;04:07:40;4,3;5,4
2020-03-29;04:12:40;4,3;5,3
2020-03-29;04:17:40;4,3;5,2
2020-03-29;04:22:40;4,3;5,2
2020-03-29;04:27:40;4,2;5,2
2020-03-29;04:32:40;4,1;5,2
2020-03-29;04:37:40;4;5,1
2020-03-29;04:42:40;4;5,1
2020-03-29;04:47:40;3,9;5,1
2020-03-29;04:52:40;3,8;5,1
2020-03-29;04:57:40;3,8;5
2020-03-29;05:02:40;3,7;5
2020-03-29;05:07:40;3,7;4,9
2020-03-29;05:12:40;3,6;4,9
2020-03-29;05:17:40;3,5;4,9
2020-03-29;05:22:40;3,4;4,8
2020-03-29;05:27:40;3,4;4,8
2020-03-29;05:32:40;3,5;4,7
2020-03-29;05:37:40;3,3;4,7
2020-03-29;05:42:40;3,3;4,7
2020-03-29;05:47:40;3,3;4,7
2020-03-29;05:52:40;3,3;4,7
2020-03-29;05:57:40;3,3;4,6
2020-03-29;06:02:40;3,3;4,6
2020-03-29;06:07:40;3,3;4,6
2020-03-29;06:12:40;3,3;4,6
2020-03-29;06:17:40;3,5;4,7
2020-03-29;06:22:40;3,8;4,7
2020-03-29;06:27:40;3,9;4,8
2020-03-29;06:32:40;4,1;4,9
2020-03-29;06:37:40;4,3;5,1
2020-03-29;06:42:40;4,3;5,1
2020-03-29;06:47:40;4,4;5
2020-03-29;06:52:40;4,8;5
2020-03-29;06:57:40;5,2;5,2
2020-03-29;07:02:40;5,5;5,2
2020-03-29;07:07:40;5,8;5,3
2020-03-29;07:12:40;6,3;5,3
2020-03-29;07:17:40;6,8;5,3
2020-03-29;07:22:40;7,3;5,6
2020-03-29;07:27:40;8;5,7
2020-03-29;07:32:40;9;6
2020-03-29;07:37:40;10,3;6,2
2020-03-29;07:42:40;12;6,7
2020-03-29;07:47:40;13,7;6,8
2020-03-29;07:52:40;15,2;7
2020-03-29;07:57:40;17,8;7,4
2020-03-29;08:02:40;20,8;7,9
2020-03-29;08:07:40;23,6;8,2
2020-03-29;08:12:40;27,2;8,6
2020-03-29;08:17:40;31,4;9
2020-03-29;08:22:40;36,1;9,4
2020-03-29;08:27:40;40,6;9,6
2020-03-29;08:32:40;44,4;10
2020-03-29;08:37:40;49,7;10,4
2020-03-29;08:42:40;53,4;10,5
2020-03-29;08:47:40;54,9;10,4
2020-03-29;08:52:40;69,4;10,6
2020-03-29;09:00:40;50,9;11
2020-03-29;09:05:40;54,4;10,9
2020-03-29;09:10:40;55,8;11,1
2020-03-29;09:15:40;50,1;11,3
2020-03-29;09:20:40;56,1;11,5
2020-03-29;09:27:10;56,8;11,9
2020-03-29;09:32:10;46,9;12,3
2020-03-29;09:37:10;56,7;12,4
2020-03-29;09:42:10;53,1;12,3
2020-03-29;09:47:10;47;12,6
2020-03-29;09:52:10;59,9;12,9
2020-03-29;09:57:10;51,9;13,3
2020-03-29;10:02:10;46,5;13,3
2020-03-29;10:07:10;57,5;13
2020-03-29;10:12:10;46,4;13,2
2020-03-29;10:17:10;56,4;12,8
2020-03-29;10:22:10;48,2;12,7
2020-03-29;10:27:10;54,7;13
2020-03-29;10:32:10;57,4;13,3
2020-03-29;10:37:10;49,5;13,3
2020-03-29;10:42:10;53,9;13,3
2020-03-29;10:47:10;55,5;13,1
2020-03-29;10:52:10;50,2;13,1
2020-03-29;10:57:10;55,8;13,2
2020-03-29;11:02:10;55,3;13,4
2020-03-29;11:07:10;55,9;13,4
2020-03-29;11:12:10;56,2;13
2020-03-29;11:17:10;57;13,1
2020-03-29;11:22:10;57,8;13,4
2020-03-29;11:27:10;58,4;13,5
2020-03-29;11:32:10;59,4;13,6
2020-03-29;11:37:10;60,1;13,8
2020-03-29;11:42:10;58;13,7
2020-03-29;11:47:10;56,9;13,6
2020-03-29;11:52:10;58,5;13,7
2020-03-29;11:57:10;61,2;14
2020-03-29;12:02:10;62,8;14,3
2020-03-29;12:07:10;60,9;14,4
2020-03-29;12:12:10;63,5;14,4
2020-03-29;12:17:10;64,1;14,6
2020-03-29;12:22:10;64,9;14,6
2020-03-29;12:27:10;65,1;14,4
2020-03-29;12:32:10;65,6;14,7
2020-03-29;12:37:10;65,9;15,1
2020-03-29;12:42:10;65,8;15,4
2020-03-29;12:47:10;66,8;15,2
2020-03-29;12:52:10;66,2;15,1
2020-03-29;12:57:10;60,6;14,8
2020-03-29;13:02:10;65,6;14,4
2020-03-29;13:07:10;56,9;14,3
2020-03-29;13:12:10;69;14,3
2020-03-29;13:17:10;59,9;14
2020-03-29;13:22:10;66,1;13,9
2020-03-29;13:27:10;65,7;14
2020-03-29;13:32:10;55,7;13,7
2020-03-29;13:37:10;59,1;13,5
2020-03-29;13:42:10;60,8;13,3
2020-03-29;13:47:10;60,4;12,9
2020-03-29;13:52:10;58,4;12,9
2020-03-29;13:57:10;57,4;12,9
2020-03-29;14:02:10;57,4;12,8
2020-03-29;14:07:10;56,4;12,6
2020-03-29;14:12:10;54,3;12,4
2020-03-29;14:17:10;52,9;12,5
2020-03-29;14:22:10;54,7;12,6
2020-03-29;14:27:10;55;12,4
2020-03-29;14:32:10;55;12,5
2020-03-29;14:37:10;61,4;12,5
2020-03-29;14:42:10;71,4;12,9
2020-03-29;14:47:10;54,4;12,8
2020-03-29;14:52:10;64,4;13,1
2020-03-29;14:57:10;58;13,4
2020-03-29;15:02:10;68,9;13,7
2020-03-29;15:07:10;58,2;13,6
2020-03-29;15:12:40;65,8;13,4
