Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-02-10;13:08:10;21,3;6,1
2020-02-10;13:15:20;20;5,7
2020-02-10;13:20:20;19,5;5,4
2020-02-10;13:25:20;19;5,3
2020-02-10;13:30:20;18,2;5,2
2020-02-10;13:35:20;17,9;5,1
2020-02-10;13:40:20;18;5,2
2020-02-10;13:45:20;19,6;5,4
2020-02-10;13:50:20;21,6;5,4
2020-02-10;13:55:20;21,2;5,5
2020-02-10;14:00:20;20,5;5,7
2020-02-10;14:05:20;20,6;5,8
2020-02-10;14:10:20;20,5;6
2020-02-10;14:15:20;20,7;6
2020-02-10;14:20:20;20,5;6,1
2020-02-10;14:25:20;30,1;6,4
2020-02-10;14:30:20;37,1;6,7
2020-02-10;14:35:20;41,6;6,7
2020-02-10;14:40:20;41,6;6,9
2020-02-10;14:45:20;43,5;7
2020-02-10;14:50:20;35,8;7,1
2020-02-10;14:55:50;34,2;6,8
2020-02-10;15:00:50;34;6,7
2020-02-10;15:05:50;38,6;6,9
2020-02-10;15:10:50;42,7;7
2020-02-10;15:15:50;37,9;7,2
2020-02-10;15:20:50;38,1;7,1
2020-02-10;15:28:10;39,8;7
2020-02-10;15:33:10;37,7;6,8
2020-02-10;15:38:10;35,6;6,7
2020-02-10;15:43:10;33,7;6,7
2020-02-10;15:48:10;31,7;6,8
2020-02-10;15:53:10;29,7;7
2020-02-10;15:58:10;28,2;7
2020-02-10;16:03:10;27,1;6,8
2020-02-10;16:08:10;25,5;6,7
2020-02-10;16:13:10;25;6,6
2020-02-10;16:18:10;24,1;6,3
2020-02-10;16:23:10;23,8;6,2
2020-02-10;16:28:10;22,6;6,2
2020-02-10;16:33:10;21,7;5,9
2020-02-10;16:38:10;20,5;5,9
2020-02-10;16:43:10;19,5;5,8
2020-02-10;16:48:10;18,6;5,7
2020-02-10;16:53:10;17,8;5,7
2020-02-10;16:58:10;17,1;5,6
2020-02-10;17:03:10;16,5;5,4
2020-02-10;17:08:10;15,8;5,4
2020-02-10;17:13:10;15,3;5,3
2020-02-10;17:18:10;14,7;5,2
2020-02-10;17:23:10;14,4;5,3
2020-02-10;17:28:10;13,9;5,3
2020-02-10;17:33:10;13,5;5,2
2020-02-10;17:38:10;13,4;5,2
2020-02-10;17:43:10;13;5
2020-02-10;17:48:10;12,6;5
2020-02-10;17:53:10;12,2;4,9
2020-02-10;17:58:10;11,8;4,9
2020-02-10;18:03:10;11,3;5
2020-02-10;18:08:10;11,2;5
2020-02-10;18:13:10;11,1;5
2020-02-10;18:18:10;10,9;5,1
2020-02-10;18:23:10;10,4;5,1
2020-02-10;18:28:10;10,2;4,9
2020-02-10;18:33:10;9,8;4,9
2020-02-10;18:38:10;9,5;4,9
2020-02-10;18:43:10;9,2;4,7
2020-02-10;18:48:10;8,8;4,6
2020-02-10;18:53:10;8,5;4,5
2020-02-10;18:58:10;8,1;4,4
2020-02-10;19:03:10;7,7;4,3
2020-02-10;19:08:10;7,3;4,2
2020-02-10;19:13:10;7,3;4,2
2020-02-10;19:18:10;6,9;4,2
2020-02-10;19:23:10;6,7;4,3
2020-02-10;19:28:10;6,3;4,5
2020-02-10;19:33:10;6,2;4,5
2020-02-10;19:38:10;6,3;4,7
2020-02-10;19:43:10;6,3;4,7
2020-02-10;19:48:10;6,2;4,7
2020-02-10;19:53:10;6;4,7
2020-02-10;19:58:10;5,8;4,7
2020-02-10;20:03:10;5,8;4,5
2020-02-10;20:08:10;5,5;4,4
2020-02-10;20:13:10;5,3;4,3
2020-02-10;20:18:10;5,3;4,4
2020-02-10;20:23:10;5,2;4,5
2020-02-10;20:28:10;5;4,5
2020-02-10;20:33:10;4,8;4,5
2020-02-10;20:38:10;4,5;4,5
2020-02-10;20:43:10;4,3;4,6
2020-02-10;20:48:10;4;4,4
2020-02-10;20:53:10;3,8;4,3
2020-02-10;20:58:10;3,5;4,2
2020-02-10;21:03:10;3,3;4,3
2020-02-10;21:08:10;3,2;4,2
2020-02-10;21:13:10;2,9;4,2
2020-02-10;21:18:10;2,8;4,2
2020-02-10;21:25:00;2,6;4,1
2020-02-10;21:34:20;2,4;3,9
2020-02-10;21:39:20;2,3;3,8
2020-02-10;21:48:00;2,1;3,7
2020-02-10;21:53:00;1,9;3,5
2020-02-10;21:58:00;1,8;3,5
2020-02-10;22:05:20;1,7;3,5
2020-02-10;22:10:20;1,6;3,4
2020-02-10;22:15:20;1,5;3,3
2020-02-10;22:20:20;1,3;3,3
2020-02-10;22:25:20;1,3;3,2
2020-02-10;22:30:20;1,1;3,3
2020-02-10;22:35:20;1,1;3,4
2020-02-10;22:40:20;1,1;3,3
2020-02-10;22:45:20;1;3,2
2020-02-10;22:50:20;0,9;3,2
2020-02-10;22:55:20;0,9;3,2
2020-02-10;23:00:20;0,9;3,3
2020-02-10;23:05:20;0,9;3,3
2020-02-10;23:10:20;1;3,5
2020-02-10;23:15:20;1;3,7
2020-02-10;23:20:20;1;3,7
2020-02-10;23:25:20;1;3,6
2020-02-10;23:30:20;1,1;3,6
2020-02-10;23:35:20;1,1;3,4
2020-02-10;23:40:20;1;3,3
2020-02-10;23:45:20;1;3,2
2020-02-10;23:50:20;1;3,2
2020-02-10;23:55:20;0,9;3,1
2020-02-11;00:00:20;0,9;2,9
2020-02-11;00:05:20;0,9;3
2020-02-11;00:10:20;0,9;3,1
2020-02-11;00:15:20;1;3,3
2020-02-11;00:20:20;1,1;3,9
2020-02-11;00:25:20;1,3;4,2
2020-02-11;00:30:20;1,3;4,2
2020-02-11;00:35:20;1,4;4,4
2020-02-11;00:40:20;1,7;4,4
2020-02-11;00:45:20;1,8;4,4
2020-02-11;00:50:20;1,8;4,4
2020-02-11;00:55:20;1,9;4,4
2020-02-11;01:00:20;2;4,3
2020-02-11;01:05:20;2;4,2
2020-02-11;01:10:20;2;4,2
2020-02-11;01:15:20;2,1;4,1
2020-02-11;01:20:20;2,2;4
2020-02-11;01:25:20;2,2;3,9
2020-02-11;01:30:20;2,1;3,7
2020-02-11;01:35:20;2,1;3,7
2020-02-11;01:40:20;2;3,6
2020-02-11;01:45:20;2;3,5
2020-02-11;01:50:20;1,9;3,4
2020-02-11;01:55:20;2;3,3
2020-02-11;02:00:20;2;3,3
2020-02-11;02:05:20;1,9;3,2
2020-02-11;02:10:20;2;3,2
2020-02-11;02:15:20;2;3,2
2020-02-11;02:20:20;1,9;3,2
2020-02-11;02:25:20;1,8;3,1
2020-02-11;02:30:20;1,8;3,1
2020-02-11;02:35:20;1,7;3
2020-02-11;02:40:20;1,6;2,7
2020-02-11;02:45:20;1,4;2,7
2020-02-11;02:50:20;1,3;2,6
2020-02-11;02:55:20;1,3;2,6
2020-02-11;03:00:20;1,3;2,6
2020-02-11;03:05:20;1,3;2,6
2020-02-11;03:10:20;1,3;2,6
2020-02-11;03:15:20;1,3;2,7
2020-02-11;03:20:20;1,3;2,7
2020-02-11;03:25:20;1,3;2,8
2020-02-11;03:30:20;1,4;2,9
2020-02-11;03:35:20;1,4;3
2020-02-11;03:40:20;1,6;3,2
2020-02-11;03:45:20;1,6;3,5
2020-02-11;03:50:20;1,7;3,6
2020-02-11;03:55:20;1,9;3,6
2020-02-11;04:00:20;1,9;3,6
2020-02-11;04:05:20;2;3,6
2020-02-11;04:10:20;2,1;3,5
2020-02-11;04:15:20;2,1;3,4
2020-02-11;04:20:20;2,1;3,4
2020-02-11;04:25:20;2,1;3,3
2020-02-11;04:30:20;2,1;3,3
2020-02-11;04:35:20;2,1;3,2
2020-02-11;04:40:20;2,2;3,2
2020-02-11;04:45:20;2,2;3,1
2020-02-11;04:50:20;2,2;3,1
2020-02-11;04:55:20;2,1;3
2020-02-11;05:00:20;2,2;3
2020-02-11;05:05:20;2,1;2,9
2020-02-11;05:10:20;2,1;3
2020-02-11;05:15:20;2,1;3
2020-02-11;05:20:20;2,1;3,1
2020-02-11;05:25:20;2;3,2
2020-02-11;05:30:20;2,1;3,2
2020-02-11;05:35:20;2,2;3,2
2020-02-11;05:40:20;2,1;3,2
2020-02-11;05:45:20;2,2;3,2
2020-02-11;05:50:20;2,2;3,2
2020-02-11;05:55:20;2,1;3,2
2020-02-11;06:00:20;2,2;3,1
2020-02-11;06:05:20;2,1;3
2020-02-11;06:10:20;2,1;2,9
2020-02-11;06:15:20;2,1;2,8
2020-02-11;06:20:20;2;2,7
2020-02-11;06:25:20;2;2,6
2020-02-11;06:30:20;1,9;2,4
2020-02-11;06:35:20;1,8;2,2
2020-02-11;06:40:20;1,8;2,2
2020-02-11;06:45:20;1,7;2,1
2020-02-11;06:50:20;1,6;2,1
2020-02-11;06:55:20;1,4;2,1
2020-02-11;07:00:20;1,3;2
2020-02-11;07:05:20;1,3;2,1
2020-02-11;07:10:20;1,2;2,1
2020-02-11;07:15:20;1,1;2
2020-02-11;07:24:00;1,1;2,1
2020-02-11;07:29:00;1,1;2
2020-02-11;07:34:00;1;2
2020-02-11;07:39:00;1;2,1
2020-02-11;07:44:00;1,1;2,1
2020-02-11;07:49:00;1,1;2
2020-02-11;07:54:00;1,1;1,9
2020-02-11;07:59:00;1,1;1,8
2020-02-11;08:04:00;1,1;1,8
2020-02-11;08:09:00;1,2;1,8
2020-02-11;08:14:00;1,3;1,8
2020-02-11;08:19:00;1,4;1,9
2020-02-11;08:24:00;1,6;1,9
2020-02-11;08:29:00;2;2
2020-02-11;08:34:00;2,4;2
2020-02-11;08:39:00;2,8;2,2
2020-02-11;08:44:00;3,3;2,3
2020-02-11;08:49:00;3,7;2,3
2020-02-11;08:54:00;4,2;2,6
2020-02-11;08:59:00;4,8;2,7
2020-02-11;09:04:00;5,6;2,7
2020-02-11;09:09:00;6,5;2,9
2020-02-11;09:14:00;7,5;3
2020-02-11;09:19:00;8,8;3,1
2020-02-11;09:24:00;10,2;3,2
2020-02-11;09:29:00;11,5;3,4
2020-02-11;09:34:00;12,1;3,5
2020-02-11;09:39:00;12,2;3,5
2020-02-11;09:44:00;12,6;3,5
2020-02-11;09:49:00;13;3,6
2020-02-11;09:54:00;13,5;3,7
2020-02-11;09:59:00;13,9;3,8
2020-02-11;10:04:00;14,3;3,9
2020-02-11;10:09:00;14,3;3,9
2020-02-11;10:14:00;14,1;4
2020-02-11;10:19:00;14;4
2020-02-11;10:24:00;13,9;4
2020-02-11;10:29:00;13,8;4
2020-02-11;10:34:00;14;4
2020-02-11;10:39:00;14,4;4
2020-02-11;10:44:00;14,3;3,9
2020-02-11;10:49:00;14,6;4,1
2020-02-11;10:54:00;14,8;4
2020-02-11;10:59:00;14,7;4
2020-02-11;11:04:00;14,5;4
2020-02-11;11:09:00;14,5;4
2020-02-11;11:14:00;14,6;4
2020-02-11;11:19:00;16,7;4,3
2020-02-11;11:24:00;20;4,5
2020-02-11;11:29:00;22;4,7
2020-02-11;11:34:00;22,7;4,7
2020-02-11;11:39:00;22,7;4,7
2020-02-11;11:44:00;23,1;4,8
2020-02-11;11:49:00;23;4,9
2020-02-11;11:54:00;22,5;4,9
2020-02-11;11:59:00;22;5
2020-02-11;12:04:00;21,2;5
2020-02-11;12:09:00;20,7;5,1
2020-02-11;12:14:00;20,2;5,2
2020-02-11;12:19:00;20,6;5,1
2020-02-11;12:24:00;22,7;5,3
2020-02-11;12:29:00;29,6;5,7
2020-02-11;12:34:00;30,2;5,7
2020-02-11;12:42:00;28;5,7
2020-02-11;12:47:00;26;5,6
2020-02-11;12:52:00;23,9;5,2
2020-02-11;12:57:00;22,3;5,1
2020-02-11;13:02:00;20,1;4,9
2020-02-11;13:07:00;19,2;4,8
2020-02-11;13:12:00;18;4,7
2020-02-11;13:17:00;16,5;4,4
2020-02-11;13:22:00;15,2;4,1
2020-02-11;13:27:00;15,2;4,1
2020-02-11;13:32:00;15,8;4,1
2020-02-11;13:37:00;16;4
2020-02-11;13:42:00;16,5;4,2
2020-02-11;13:47:00;19,8;4,2
2020-02-11;13:52:00;30,8;4,3
2020-02-11;13:57:00;45,5;4,5
2020-02-11;14:02:00;50,1;4,6
2020-02-11;14:07:00;34,1;4,7
2020-02-11;14:12:00;33,7;4,6
2020-02-11;14:17:00;36,5;4,7
2020-02-11;14:22:00;36,5;4,7
2020-02-11;14:27:00;37,2;4,6
2020-02-11;14:32:00;36,3;4,3
2020-02-11;14:37:00;35,2;4,2
2020-02-11;14:42:00;34,1;4,1
2020-02-11;14:47:00;32,7;4
2020-02-11;14:52:00;31,7;4,2
2020-02-11;14:57:00;31;4,2
2020-02-11;15:02:00;32,5;4,4
2020-02-11;15:07:00;34,3;4,5
2020-02-11;15:12:00;40,7;4,5
2020-02-11;15:17:00;39;4,4
2020-02-11;15:22:00;33,2;4,2
2020-02-11;15:27:00;34;4,2
2020-02-11;15:32:00;37,7;4,2
2020-02-11;15:37:00;36,7;4,1
2020-02-11;15:42:00;38,2;4,2
2020-02-11;15:47:00;40,2;4,4
2020-02-11;15:52:00;41,7;4,7
2020-02-11;15:57:00;42,4;4,7
2020-02-11;16:02:00;39,9;4,4
2020-02-11;16:07:00;31,7;4,2
2020-02-11;16:12:00;33,7;4,1
2020-02-11;16:17:00;33,8;4,1
2020-02-11;16:22:00;32,3;4
2020-02-11;16:27:00;31,1;3,9
2020-02-11;16:32:00;29,7;3,8
2020-02-11;16:37:00;28,2;3,7
2020-02-11;16:42:00;26,5;3,6
2020-02-11;16:47:00;25;3,6
2020-02-11;16:52:00;23,3;3,5
2020-02-11;16:57:00;21,5;3,3
2020-02-11;17:02:00;20;3,3
2020-02-11;17:07:00;18,8;3,2
2020-02-11;17:12:00;17,7;3,2
2020-02-11;17:17:00;16,8;3
2020-02-11;17:22:00;15,9;3
2020-02-11;17:27:00;15;2,9
2020-02-11;17:32:00;14,1;2,8
2020-02-11;17:37:00;13,5;2,8
2020-02-11;17:42:00;12,8;2,7
2020-02-11;17:47:00;12,3;2,7
2020-02-11;17:52:00;11,7;2,7
2020-02-11;17:57:00;11,1;2,7
2020-02-11;18:02:00;10,6;2,8
2020-02-11;18:07:00;10,1;2,8
2020-02-11;18:13:40;9,7;2,8
2020-02-11;18:18:40;9,5;2,8
2020-02-11;18:23:40;8,9;2,7
2020-02-11;18:28:40;8,6;2,8
2020-02-11;18:33:40;8,4;2,7
2020-02-11;18:38:40;8,2;2,7
2020-02-11;18:43:40;7,9;2,8
2020-02-11;18:48:40;7,6;2,8
2020-02-11;18:53:40;7,3;2,9
2020-02-11;18:58:40;7,1;3
2020-02-11;19:03:40;6,8;2,8
2020-02-11;19:08:40;6,6;2,7
2020-02-11;19:13:40;6,5;2,6
2020-02-11;19:18:40;6,3;2,5
2020-02-11;19:23:40;6;2,5
2020-02-11;19:28:40;5,9;2,5
2020-02-11;19:33:40;5,7;2,4
2020-02-11;19:38:40;5,4;2,4
2020-02-11;19:43:40;5,2;2,4
2020-02-11;19:49:40;4,8;2,5
2020-02-11;19:54:40;4,8;2,7
2020-02-11;19:59:40;4,8;2,7
2020-02-11;20:04:40;4,8;2,8
2020-02-11;20:09:40;4,8;2,8
2020-02-11;20:14:40;4,7;2,8
2020-02-11;20:19:40;4,6;2,7
2020-02-11;20:24:40;4,6;2,6
2020-02-11;20:29:50;4,6;2,6
2020-02-11;20:34:50;4,6;2,4
2020-02-11;20:39:50;4,7;2,3
2020-02-11;20:44:50;4,7;2,2
2020-02-11;20:49:50;4,6;2,2
2020-02-11;20:54:50;4,5;2,2
2020-02-11;20:59:50;4,3;2,2
2020-02-11;21:04:50;4,2;2,2
2020-02-11;21:09:50;4,1;2,2
2020-02-11;21:14:50;4;2,2
2020-02-11;21:19:50;3,8;2,2
2020-02-11;21:24:50;3,8;2,2
2020-02-11;21:29:50;3,5;2,2
2020-02-11;21:34:50;3,3;2,2
2020-02-11;21:39:50;3,2;2,1
2020-02-11;21:46:10;2,8;2,1
2020-02-11;21:51:10;2,4;2,1
2020-02-11;21:56:10;2,1;2,2
2020-02-11;22:01:10;1,8;2,2
2020-02-11;22:06:10;1,6;2,2
2020-02-11;22:15:10;1,4;2,2
2020-02-11;22:20:10;1,4;2,3
2020-02-11;22:25:10;1,4;2,3
2020-02-11;22:30:10;1,4;2,3
2020-02-11;22:35:10;1,3;2,2
2020-02-11;22:40:10;1,1;2,2
2020-02-11;22:45:10;1;2,2
2020-02-11;22:50:10;1;2,1
2020-02-11;22:55:10;0,8;2,1
2020-02-11;23:00:10;0,8;2
2020-02-11;23:05:10;0,7;2
2020-02-11;23:10:10;0,7;2
2020-02-11;23:15:10;0,6;2
2020-02-11;23:20:10;0,4;1,8
2020-02-11;23:25:10;0,3;1,8
2020-02-11;23:30:10;0,3;1,9
2020-02-11;23:35:10;0,4;2
2020-02-11;23:40:10;0,4;2
2020-02-11;23:45:10;0,4;2,1
2020-02-11;23:50:10;0,4;2,2
2020-02-11;23:55:10;0,4;2,2
2020-02-12;00:01:10;0,5;2,2
2020-02-12;00:06:10;0,6;2,3
2020-02-12;00:11:10;0,6;2,2
2020-02-12;00:16:10;0,7;2,2
2020-02-12;00:21:10;0,8;2,3
2020-02-12;00:26:10;0,8;2,2
2020-02-12;00:31:10;0,8;2,3
2020-02-12;00:36:10;0,8;2,2
2020-02-12;00:41:10;0,8;2,2
2020-02-12;00:46:10;0,7;2,2
2020-02-12;00:51:10;0,8;2,3
2020-02-12;00:56:10;0,8;2,3
2020-02-12;01:01:10;0,8;2,3
2020-02-12;01:06:10;0,8;2,3
2020-02-12;01:11:10;0,8;2,3
2020-02-12;01:16:10;0,7;2,3
2020-02-12;01:21:10;0,8;2,3
2020-02-12;01:26:10;0,8;2,3
2020-02-12;01:31:10;0,9;2,3
2020-02-12;01:36:10;0,9;2,2
2020-02-12;01:41:10;0,9;2,2
2020-02-12;01:46:10;0,9;2
2020-02-12;01:51:10;0,9;2
2020-02-12;01:56:10;0,9;2,1
2020-02-12;02:01:10;1;2,1
2020-02-12;02:06:10;1;2,1
2020-02-12;02:11:10;0,9;2,1
2020-02-12;02:16:10;1;1,9
2020-02-12;02:21:10;1;1,9
2020-02-12;02:26:10;1;1,9
2020-02-12;02:31:10;1;1,8
2020-02-12;02:36:10;1;1,7
2020-02-12;02:41:10;1;1,7
2020-02-12;02:46:10;1;1,6
2020-02-12;02:51:10;0,8;1,5
2020-02-12;02:56:10;0,8;1,3
2020-02-12;03:01:10;0,8;1,2
2020-02-12;03:06:10;0,6;1,2
2020-02-12;03:11:10;0,7;1,1
2020-02-12;03:16:10;0,5;1,2
2020-02-12;03:21:10;0,4;1,2
2020-02-12;03:26:10;0,4;1
2020-02-12;03:31:10;0,3;0,8
2020-02-12;03:36:10;0,3;0,7
2020-02-12;03:41:10;0,3;0,7
2020-02-12;03:46:10;0,2;0,5
2020-02-12;03:51:10;0,1;0,5
2020-02-12;03:56:10;0,1;0,3
2020-02-12;04:01:10;-0,1;0,2
2020-02-12;04:06:10;-0,1;0,2
2020-02-12;04:11:10;-0,2;0,2
2020-02-12;04:16:10;-0,2;0,2
2020-02-12;04:21:10;-0,3;0,2
2020-02-12;04:26:10;-0,4;0,2
2020-02-12;04:31:10;-0,5;0,2
2020-02-12;04:36:10;-0,7;0
2020-02-12;04:41:10;-0,7;0
2020-02-12;04:46:10;-0,9;-0,1
2020-02-12;04:51:10;-1;-0,2
2020-02-12;04:56:10;-1,2;-0,3
2020-02-12;05:01:10;-1,2;-0,3
2020-02-12;05:06:10;-1,3;-0,3
2020-02-12;05:11:10;-1,5;-0,4
2020-02-12;05:16:10;-1,5;-0,5
2020-02-12;05:21:10;-1,6;-0,6
2020-02-12;05:26:10;-1,8;-0,7
2020-02-12;05:31:10;-1,9;-0,7
2020-02-12;05:36:10;-2,1;-0,8
2020-02-12;05:41:10;-2,1;-0,9
2020-02-12;05:46:10;-2,3;-0,9
2020-02-12;05:51:10;-2,4;-1
2020-02-12;05:56:10;-2,5;-1
2020-02-12;06:01:10;-2,6;-0,9
2020-02-12;06:06:10;-2,6;-0,9
2020-02-12;06:11:10;-2,6;-1
2020-02-12;06:16:10;-2,7;-0,9
2020-02-12;06:21:10;-2,6;-0,8
2020-02-12;06:26:10;-2,6;-0,7
2020-02-12;06:31:10;-2,6;-0,5
2020-02-12;06:36:10;-2,5;-0,4
2020-02-12;06:41:10;-2,5;-0,4
2020-02-12;06:46:10;-2,5;-0,4
2020-02-12;06:51:10;-2,5;-0,5
2020-02-12;06:56:10;-2,6;-0,6
2020-02-12;07:01:10;-2,6;-0,7
2020-02-12;07:06:10;-2,6;-0,8
2020-02-12;07:11:10;-2,7;-0,8
2020-02-12;07:16:10;-2,7;-0,8
2020-02-12;07:21:10;-2,6;-0,7
2020-02-12;07:26:10;-2,6;-0,4
2020-02-12;07:31:10;-2,3;-0,3
2020-02-12;07:36:10;-2;-0,3
2020-02-12;07:41:10;-1,5;-0,1
2020-02-12;07:46:10;-1,1;0
2020-02-12;07:51:10;-0,7;0,1
2020-02-12;07:56:10;-0,4;0,4
2020-02-12;08:01:10;0;0,7
2020-02-12;08:06:10;0,7;1,1
2020-02-12;08:11:10;1,6;1,5
2020-02-12;08:16:10;3,9;1,8
2020-02-12;08:21:10;7,5;2,3
2020-02-12;08:26:10;11,4;2,4
2020-02-12;08:31:10;13,4;2,4
2020-02-12;08:36:10;14,2;2,4
2020-02-12;08:41:10;15,1;2,3
2020-02-12;08:46:10;15,1;2,2
2020-02-12;08:51:10;15,1;2,1
2020-02-12;08:56:10;16,5;2,2
2020-02-12;09:01:10;18,1;2,3
2020-02-12;09:06:10;20,3;2,5
2020-02-12;09:11:10;24;2,8
2020-02-12;09:16:10;28,2;3,2
2020-02-12;09:21:10;31,7;3,4
2020-02-12;09:26:10;34,2;3,6
2020-02-12;09:31:50;35,7;3,6
2020-02-12;09:36:50;37,7;3,6
2020-02-12;09:41:50;37,3;3,6
2020-02-12;09:46:50;38;3,6
2020-02-12;09:51:50;43,4;4,2
2020-02-12;09:56:50;47,8;4,7
2020-02-12;10:01:50;53,1;4,7
2020-02-12;10:06:50;59,1;4,9
2020-02-12;10:11:50;64,4;5,1
2020-02-12;10:16:50;70,4;5,6
2020-02-12;10:24:10;83,5;6,1
2020-02-12;10:29:10;76,4;6,4
2020-02-12;10:34:10;68,6;6,6
2020-02-12;10:39:10;83,8;6,7
2020-02-12;10:44:10;72,7;7,2
2020-02-12;10:49:10;76,3;7,2
2020-02-12;10:54:10;76,1;7,2
2020-02-12;10:59:10;73,2;7,6
2020-02-12;11:04:10;76,4;7,6
2020-02-12;11:11:00;73,8;7,4
2020-02-12;11:16:00;77,1;7,5
2020-02-12;11:21:00;74,6;7,4
2020-02-12;11:26:00;81;7,6
2020-02-12;11:31:00;70,8;7,5
2020-02-12;11:36:00;82,8;7,3
2020-02-12;11:41:00;72,1;7
2020-02-12;11:46:00;82,2;7,7
2020-02-12;11:51:00;68,7;7,5
2020-02-12;11:56:00;80,5;7,5
2020-02-12;12:01:00;76,1;7,9
2020-02-12;12:06:00;70,9;7,9
2020-02-12;12:11:00;74,6;7,6
2020-02-12;12:16:00;75,9;7,2
2020-02-12;12:21:00;83,2;7,3
2020-02-12;12:26:00;80,9;7,9
2020-02-12;12:31:00;75,1;8
2020-02-12;12:36:00;79,6;7,9
2020-02-12;12:41:00;69,3;7,5
2020-02-12;12:49:00;79,3;7,8
2020-02-12;12:54:00;70,9;7,8
2020-02-12;12:59:00;76,2;7,6
2020-02-12;13:04:00;74,4;7,3
2020-02-12;13:09:00;73,1;7,5
2020-02-12;13:14:00;76,7;7,9
2020-02-12;13:19:00;81,8;7,9
2020-02-12;13:24:10;64,7;7,6
2020-02-12;13:29:10;67,5;7,3
2020-02-12;13:34:10;66,1;7
2020-02-12;13:39:10;63,6;6,9
2020-02-12;13:44:10;60,1;6,6
2020-02-12;13:49:10;56,9;6,4
2020-02-12;13:54:10;54,1;6,3
2020-02-12;13:59:10;50,8;6,2
2020-02-12;14:04:10;48,4;5,9
2020-02-12;14:09:10;45,4;5,8
2020-02-12;14:14:10;43,2;5,5
2020-02-12;14:19:10;41,6;5,3
2020-02-12;14:24:10;40,6;5,4
2020-02-12;14:29:10;40;5,6
2020-02-12;14:34:10;38,7;5,5
2020-02-12;14:40:40;38,2;5,4
2020-02-12;14:45:40;37,2;5,2
2020-02-12;14:50:40;36,6;5,2
2020-02-12;14:55:40;36,8;5,2
2020-02-12;15:00:40;36,9;5,2
2020-02-12;15:05:40;36,3;5,2
2020-02-12;15:10:40;35,1;5
2020-02-12;15:15:40;34,7;4,7
2020-02-12;15:20:40;33,9;4,7
2020-02-12;15:25:40;32,9;4,7
2020-02-12;15:30:40;31,7;4,7
2020-02-12;15:35:40;31,5;4,6
2020-02-12;15:40:40;32,8;4,5
2020-02-12;15:45:40;33,3;4,4
2020-02-12;15:50:40;33,4;4,3
2020-02-12;15:55:40;33,4;4,4
2020-02-12;16:00:40;32,2;4,5
2020-02-12;16:05:40;31;4,4
2020-02-12;16:10:40;29,6;4,5
2020-02-12;16:15:40;28,2;4,5
2020-02-12;16:20:40;26,9;4,5
2020-02-12;16:25:40;25,4;4,2
2020-02-12;16:30:40;24,3;4
2020-02-12;16:35:40;23,2;3,9
2020-02-12;16:40:40;22;3,8
2020-02-12;16:45:40;20,9;3,7
2020-02-12;16:50:40;19,6;3,6
2020-02-12;16:55:40;18,6;3,6
2020-02-12;17:00:40;17,6;3,5
2020-02-12;17:05:40;16,6;3,3
2020-02-12;17:13:00;15;3,2
2020-02-12;17:18:00;14,2;3,2
2020-02-12;17:23:00;13,7;3,2
2020-02-12;17:28:00;12,9;3,1
2020-02-12;17:33:00;12,3;3,1
2020-02-12;17:38:00;11,7;3,1
2020-02-12;17:43:00;11,2;3
2020-02-12;17:48:00;10,6;2,9
2020-02-12;17:53:10;10;2,7
2020-02-12;17:58:10;9,6;2,6
2020-02-12;18:03:10;9;2,5
2020-02-12;18:08:10;8,7;2,4
2020-02-12;18:13:10;8,2;2,3
2020-02-12;18:18:10;7,9;2,3
2020-02-12;18:23:10;7,6;2,4
2020-02-12;18:28:10;7,2;2,3
2020-02-12;18:33:10;6,9;2,2
2020-02-12;18:38:10;6,7;2,3
2020-02-12;18:43:10;6,4;2,2
2020-02-12;18:48:10;6,1;2,1
2020-02-12;18:53:10;5,8;2
2020-02-12;18:58:10;5,4;1,8
2020-02-12;19:03:10;5,3;1,7
2020-02-12;19:08:10;4,9;1,6
2020-02-12;19:13:10;4,7;1,3
2020-02-12;19:18:10;4,4;1,1
2020-02-12;19:23:10;4,3;0,9
2020-02-12;19:28:10;3,9;0,9
2020-02-12;19:33:10;3,8;0,8
2020-02-12;19:38:10;3,5;0,7
2020-02-12;19:43:10;3,3;0,7
2020-02-12;19:48:10;2,9;0,7
2020-02-12;19:53:10;2,8;0,6
2020-02-12;19:58:10;2,6;0,7
2020-02-12;20:03:10;2,4;0,7
2020-02-12;20:08:10;2,3;0,7
2020-02-12;20:13:10;2,2;0,7
2020-02-12;20:22:30;1,8;0,7
2020-02-12;20:27:30;1,7;0,7
2020-02-12;20:32:30;1,6;0,8
2020-02-12;20:41:00;1,5;0,9
2020-02-12;20:46:00;1,3;0,8
2020-02-12;20:51:00;1,3;0,8
2020-02-12;20:56:00;1,1;0,7
2020-02-12;21:01:00;1,2;0,8
2020-02-12;21:06:00;1,1;0,8
2020-02-12;21:11:00;1;0,9
2020-02-12;21:16:00;1;0,8
2020-02-12;21:21:00;1;0,8
2020-02-12;21:26:00;0,9;0,9
2020-02-12;21:31:00;0,9;0,9
2020-02-12;21:36:00;0,9;0,8
2020-02-12;21:41:00;0,8;0,8
2020-02-12;21:46:00;0,8;0,8
2020-02-12;21:51:00;0,7;0,8
2020-02-12;21:56:00;0,8;0,8
2020-02-12;22:01:00;0,8;0,7
2020-02-12;22:06:40;0,8;0,8
2020-02-12;22:11:40;0,8;0,8
