Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-01-18;05:58:50;-3,2;-2,7
2020-01-18;06:03:50;-3,3;-2,7
2020-01-18;06:08:50;-3,2;-2,7
2020-01-18;06:13:50;-3,2;-2,7
2020-01-18;06:18:50;-3,2;-2,7
2020-01-18;06:23:50;-3,2;-2,7
2020-01-18;06:28:50;-3,2;-2,7
2020-01-18;06:33:50;-3,2;-2,7
2020-01-18;06:38:50;-3,2;-2,7
2020-01-18;06:43:50;-3,2;-2,7
2020-01-18;06:48:50;-3,2;-2,7
2020-01-18;06:53:50;-3,3;-2,7
2020-01-18;06:58:50;-3,3;-2,7
2020-01-18;07:03:50;-3,3;-2,7
2020-01-18;07:08:50;-3,3;-2,7
2020-01-18;07:13:50;-3,3;-2,7
2020-01-18;07:18:50;-3,2;-2,7
2020-01-18;07:23:50;-3,2;-2,7
2020-01-18;07:28:50;-3,3;-2,7
2020-01-18;07:33:50;-3,3;-2,7
2020-01-18;07:38:50;-3,3;-2,7
2020-01-18;07:43:50;-3,2;-2,7
2020-01-18;07:48:50;-3,3;-2,8
2020-01-18;07:53:50;-3,2;-2,8
2020-01-18;07:58:50;-3,3;-2,7
2020-01-18;08:03:50;-3,2;-2,7
2020-01-18;08:08:50;-3,2;-2,8
2020-01-18;08:13:50;-3,2;-2,8
2020-01-18;08:18:50;-3,1;-2,8
2020-01-18;08:23:50;-3,1;-2,7
2020-01-18;08:28:50;-3;-2,7
2020-01-18;08:33:50;-3;-2,7
2020-01-18;08:38:50;-2,9;-2,7
2020-01-18;08:43:50;-2,8;-2,7
2020-01-18;08:48:50;-2,8;-2,7
2020-01-18;08:53:50;-2,7;-2,7
2020-01-18;08:58:50;-2,7;-2,7
2020-01-18;09:03:50;-2,6;-2,7
2020-01-18;09:08:50;-2,6;-2,7
2020-01-18;09:13:50;-2,6;-2,6
2020-01-18;09:18:50;-2,5;-2,6
2020-01-18;09:23:50;-2,4;-2,6
2020-01-18;09:28:50;-2,4;-2,6
2020-01-18;09:33:50;-2,2;-2,6
2020-01-18;09:38:50;-2,1;-2,7
2020-01-18;09:43:50;-2,1;-2,6
2020-01-18;09:48:50;-2;-2,6
2020-01-18;09:53:50;-1,9;-2,6
2020-01-18;09:58:50;-1,8;-2,6
2020-01-18;10:03:50;-1,6;-2,5
2020-01-18;10:08:50;-1,6;-2,5
2020-01-18;10:14:20;-1,5;-2,5
2020-01-18;10:19:20;-1,5;-2,5
2020-01-18;10:24:20;-1,4;-2,5
2020-01-18;10:29:20;-1,2;-2,4
2020-01-18;10:34:20;-1,1;-2,3
2020-01-18;10:39:20;-0,8;-2,3
2020-01-18;10:44:20;-0,6;-2,3
2020-01-18;10:49:20;-0,3;-2,2
2020-01-18;10:54:20;-0,2;-2,2
2020-01-18;10:59:20;-0,1;-2,1
2020-01-18;11:04:20;0;-2,1
2020-01-18;11:09:20;0,1;-2
2020-01-18;11:14:20;0,1;-2
2020-01-18;11:19:20;0,1;-2
2020-01-18;11:24:20;-0,1;-2
2020-01-18;11:29:20;-0,1;-2,1
2020-01-18;11:34:20;-0,2;-2
2020-01-18;11:39:20;-0,2;-2
2020-01-18;11:44:20;-0,2;-2
2020-01-18;11:49:20;-0,2;-2,1
2020-01-18;11:54:20;-0,1;-2,1
2020-01-18;11:59:20;-0,2;-2,1
2020-01-18;12:04:20;-0,2;-1,9
2020-01-18;12:09:20;-0,3;-1,9
2020-01-18;12:14:20;-0,4;-2
2020-01-18;12:19:20;-0,4;-2
2020-01-18;12:24:20;-0,5;-1,9
2020-01-18;12:29:20;-0,5;-1,8
2020-01-18;12:34:20;-0,5;-1,8
2020-01-18;12:39:20;-0,5;-1,8
2020-01-18;12:44:20;-0,5;-1,8
2020-01-18;12:49:20;-0,6;-1,8
2020-01-18;12:54:20;-0,7;-1,8
2020-01-18;12:59:20;-0,8;-1,8
2020-01-18;13:04:20;-0,8;-1,8
2020-01-18;13:09:20;-0,8;-1,8
2020-01-18;13:14:20;-0,9;-1,8
2020-01-18;13:19:20;-0,9;-1,8
2020-01-18;13:24:20;-0,8;-1,8
2020-01-18;13:29:20;-0,9;-1,8
2020-01-18;13:34:20;-0,9;-1,8
2020-01-18;13:39:20;-0,9;-1,8
2020-01-18;13:44:20;-0,9;-1,7
2020-01-18;13:49:20;-0,9;-1,6
2020-01-18;13:54:20;-1;-1,6
2020-01-18;13:59:20;-1;-1,6
2020-01-18;14:04:20;-1,1;-1,6
2020-01-18;14:09:20;-1,1;-1,6
2020-01-18;14:14:20;-1,2;-1,5
2020-01-18;14:19:20;-1,2;-1,5
2020-01-18;14:24:20;-1,2;-1,5
2020-01-18;14:29:20;-1,2;-1,5
2020-01-18;14:34:20;-1,2;-1,5
2020-01-18;14:39:20;-1,2;-1,5
2020-01-18;14:44:20;-1,3;-1,4
2020-01-18;14:49:20;-1,3;-1,5
2020-01-18;14:54:20;-1,3;-1,5
2020-01-18;14:59:20;-1,3;-1,5
2020-01-18;15:04:20;-1,4;-1,5
2020-01-18;15:09:20;-1,4;-1,6
2020-01-18;15:14:20;-1,5;-1,7
2020-01-18;15:19:20;-1,5;-1,7
2020-01-18;15:24:20;-1,6;-1,7
2020-01-18;15:32:40;-1,6;-1,8
2020-01-18;15:37:40;-1,7;-1,8
2020-01-18;15:42:40;-1,8;-1,9
2020-01-18;15:47:40;-1,8;-1,9
2020-01-18;15:52:40;-1,9;-1,9
2020-01-18;15:57:40;-1,9;-1,9
2020-01-18;16:02:40;-2;-2
2020-01-18;16:07:40;-2;-1,9
2020-01-18;16:12:40;-2;-2
2020-01-18;16:17:40;-2,1;-2,1
2020-01-18;16:22:40;-2,1;-2,1
2020-01-18;16:27:40;-2,1;-2,1
2020-01-18;16:32:40;-2,1;-2,1
2020-01-18;16:37:40;-2,1;-2,1
2020-01-18;16:42:40;-2,2;-2,2
2020-01-18;16:47:40;-2,2;-2,2
2020-01-18;16:52:40;-2,3;-2,3
2020-01-18;16:57:40;-2,2;-2,2
2020-01-18;17:02:40;-2,2;-2,2
2020-01-18;17:07:40;-2,3;-2,1
2020-01-18;17:12:40;-2,2;-2,2
2020-01-18;17:17:40;-2,2;-2,1
2020-01-18;17:22:40;-2,3;-2,1
2020-01-18;17:27:40;-2,2;-2,1
2020-01-18;17:32:40;-2,4;-2,1
2020-01-18;17:37:40;-2,3;-2,1
2020-01-18;17:42:40;-2,3;-2
2020-01-18;17:47:40;-2,3;-2,1
2020-01-18;17:52:40;-2,4;-2,1
2020-01-18;17:57:40;-2,3;-2,1
2020-01-18;18:02:40;-2,5;-2,1
2020-01-18;18:07:40;-2,4;-2
2020-01-18;18:12:40;-2,3;-2
2020-01-18;18:17:40;-2,4;-2
2020-01-18;18:22:40;-2,4;-2
2020-01-18;18:28:50;-2,3;-2
2020-01-18;18:33:50;-2,4;-2
2020-01-18;18:38:50;-2,4;-1,9
2020-01-18;18:43:50;-2,4;-2
2020-01-18;18:48:50;-2,4;-2
2020-01-18;18:53:50;-2,4;-2
2020-01-18;18:58:50;-2,4;-2
2020-01-18;19:03:50;-2,4;-1,9
2020-01-18;19:08:50;-2,5;-1,9
2020-01-18;19:13:50;-2,5;-1,8
2020-01-18;19:19:00;-2,4;-1,9
2020-01-18;19:24:00;-2,5;-1,9
2020-01-18;19:29:00;-2,5;-1,9
2020-01-18;19:34:00;-2,4;-1,8
2020-01-18;19:39:00;-2,4;-1,8
2020-01-18;19:44:00;-2,4;-1,8
2020-01-18;19:49:00;-2,3;-1,8
2020-01-18;19:54:00;-2,4;-1,7
2020-01-18;19:59:10;-2,4;-1,7
2020-01-18;20:04:10;-2,4;-1,6
2020-01-18;20:09:10;-2,4;-1,5
2020-01-18;20:14:10;-2,4;-1,5
2020-01-18;20:19:10;-2,4;-1,4
2020-01-18;20:24:10;-2,4;-1,3
2020-01-18;20:29:10;-2,4;-1,3
2020-01-18;20:34:10;-2,4;-1,3
2020-01-18;20:39:10;-2,4;-1,3
2020-01-18;20:44:10;-2,4;-1,3
2020-01-18;20:49:10;-2,3;-1,3
2020-01-18;20:54:10;-2,4;-1,2
2020-01-18;20:59:10;-2,4;-1,3
2020-01-18;21:04:10;-2,4;-1,2
2020-01-18;21:09:10;-2,3;-1,2
2020-01-18;21:14:10;-2,4;-1,2
2020-01-18;21:19:10;-2,3;-1,2
2020-01-18;21:24:10;-2,3;-1,2
2020-01-18;21:29:10;-2,4;-1,2
2020-01-18;21:34:10;-2,3;-1,1
2020-01-18;21:39:10;-2,3;-1,1
2020-01-18;21:44:10;-2,3;-1
2020-01-18;21:49:10;-2,3;-1
2020-01-18;21:54:10;-2,3;-0,9
2020-01-18;21:59:10;-2,3;-0,9
2020-01-18;22:04:10;-2,3;-0,9
2020-01-18;22:09:10;-2,3;-1
2020-01-18;22:14:10;-2,3;-0,9
2020-01-18;22:19:10;-2,3;-0,9
2020-01-18;22:24:10;-2,2;-1
2020-01-18;22:29:10;-2,2;-0,9
2020-01-18;22:34:10;-2,2;-0,9
2020-01-18;22:39:10;-2,2;-0,9
2020-01-18;22:44:10;-2,2;-0,9
2020-01-18;22:49:10;-2,2;-0,8
2020-01-18;22:54:10;-2,2;-0,8
2020-01-18;22:59:10;-2,1;-0,8
2020-01-18;23:04:10;-2,1;-0,8
2020-01-18;23:09:10;-2,1;-0,8
2020-01-18;23:14:10;-2,1;-0,8
2020-01-18;23:19:10;-2,1;-0,8
2020-01-18;23:24:10;-2,1;-0,7
2020-01-18;23:29:10;-2,1;-0,7
2020-01-18;23:34:10;-2,1;-0,6
2020-01-18;23:39:10;-2,1;-0,6
2020-01-18;23:44:10;-2,1;-0,6
2020-01-18;23:49:10;-2;-0,6
2020-01-18;23:54:10;-2,1;-0,5
2020-01-18;23:59:10;-2;-0,5
2020-01-19;00:05:10;-2,1;-0,6
2020-01-19;00:10:10;-2;-0,5
2020-01-19;00:15:10;-2;-0,5
2020-01-19;00:20:10;-2;-0,5
2020-01-19;00:25:10;-2;-0,4
2020-01-19;00:30:10;-1,9;-0,3
2020-01-19;00:35:10;-2;-0,4
2020-01-19;00:40:10;-1,9;-0,4
2020-01-19;00:45:10;-1,9;-0,4
2020-01-19;00:50:10;-1,9;-0,3
2020-01-19;00:55:10;-1,9;-0,3
2020-01-19;01:00:10;-1,9;-0,3
2020-01-19;01:05:10;-1,8;-0,3
2020-01-19;01:10:10;-1,9;-0,3
2020-01-19;01:15:10;-1,8;-0,3
2020-01-19;01:20:10;-1,9;-0,2
2020-01-19;01:25:10;-1,9;-0,3
2020-01-19;01:30:10;-1,9;-0,3
2020-01-19;01:35:10;-1,9;-0,2
2020-01-19;01:40:10;-1,9;-0,2
2020-01-19;01:45:10;-1,9;-0,3
2020-01-19;01:50:10;-1,8;-0,3
2020-01-19;01:55:10;-1,8;-0,2
2020-01-19;02:00:10;-1,8;-0,2
2020-01-19;02:05:10;-1,8;-0,3
2020-01-19;02:10:10;-1,8;-0,3
2020-01-19;02:15:10;-1,8;-0,3
2020-01-19;02:20:10;-1,8;-0,3
2020-01-19;02:25:10;-1,8;-0,3
2020-01-19;02:30:10;-1,8;-0,3
2020-01-19;02:35:10;-1,8;-0,3
2020-01-19;02:40:10;-1,7;-0,3
2020-01-19;02:45:10;-1,7;-0,3
2020-01-19;02:50:10;-1,8;-0,3
2020-01-19;02:55:10;-1,7;-0,3
2020-01-19;03:00:10;-1,7;-0,3
2020-01-19;03:05:10;-1,7;-0,3
2020-01-19;03:10:10;-1,7;-0,3
2020-01-19;03:15:10;-1,7;-0,3
2020-01-19;03:20:10;-1,7;-0,4
2020-01-19;03:25:10;-1,7;-0,3
2020-01-19;03:30:10;-1,6;-0,3
2020-01-19;03:35:10;-1,6;-0,3
2020-01-19;03:40:10;-1,6;-0,5
2020-01-19;03:45:10;-1,6;-0,5
2020-01-19;03:50:10;-1,6;-0,4
2020-01-19;03:55:10;-1,6;-0,4
2020-01-19;04:00:10;-1,6;-0,4
2020-01-19;04:05:10;-1,6;-0,4
2020-01-19;04:10:10;-1,6;-0,4
2020-01-19;04:15:10;-1,6;-0,4
2020-01-19;04:20:10;-1,6;-0,4
2020-01-19;04:25:10;-1,6;-0,5
2020-01-19;04:30:10;-1,6;-0,4
2020-01-19;04:35:10;-1,6;-0,4
2020-01-19;04:40:10;-1,6;-0,5
2020-01-19;04:45:10;-1,6;-0,4
2020-01-19;04:50:10;-1,6;-0,5
2020-01-19;04:55:10;-1,6;-0,5
2020-01-19;05:00:10;-1,6;-0,4
2020-01-19;05:05:10;-1,6;-0,4
2020-01-19;05:10:10;-1,6;-0,5
2020-01-19;05:15:10;-1,6;-0,5
2020-01-19;05:20:10;-1,6;-0,4
2020-01-19;05:25:10;-1,6;-0,5
2020-01-19;05:30:10;-1,6;-0,6
2020-01-19;05:35:10;-1,5;-0,6
2020-01-19;05:40:10;-1,6;-0,6
2020-01-19;05:45:10;-1,6;-0,7
2020-01-19;05:50:10;-1,6;-0,6
2020-01-19;05:55:10;-1,6;-0,6
2020-01-19;06:00:10;-1,6;-0,7
2020-01-19;06:05:10;-1,6;-0,6
2020-01-19;06:10:10;-1,6;-0,6
2020-01-19;06:15:10;-1,5;-0,6
2020-01-19;06:20:10;-1,6;-0,6
2020-01-19;06:25:10;-1,6;-0,6
2020-01-19;06:30:10;-1,6;-0,6
2020-01-19;06:35:10;-1,6;-0,6
2020-01-19;06:40:10;-1,6;-0,5
2020-01-19;06:45:10;-1,6;-0,5
2020-01-19;06:50:10;-1,5;-0,5
2020-01-19;06:55:10;-1,5;-0,5
2020-01-19;07:00:10;-1,5;-0,5
2020-01-19;07:05:10;-1,5;-0,5
2020-01-19;07:10:10;-1,5;-0,5
2020-01-19;07:15:10;-1,5;-0,5
2020-01-19;07:20:10;-1,5;-0,5
2020-01-19;07:25:10;-1,5;-0,6
2020-01-19;07:30:10;-1,5;-0,6
2020-01-19;07:35:10;-1,5;-0,6
2020-01-19;07:40:10;-1,5;-0,6
2020-01-19;07:45:10;-1,5;-0,6
2020-01-19;07:50:10;-1,5;-0,7
2020-01-19;07:55:10;-1,5;-0,7
2020-01-19;08:00:10;-1,5;-0,6
2020-01-19;08:05:10;-1,5;-0,6
2020-01-19;08:10:10;-1,3;-0,6
2020-01-19;08:15:10;-1,3;-0,6
2020-01-19;08:20:10;-1,2;-0,6
2020-01-19;08:25:10;-1,2;-0,7
2020-01-19;08:30:10;-1,1;-0,6
2020-01-19;08:35:10;-0,9;-0,6
2020-01-19;08:40:10;-0,7;-0,5
2020-01-19;08:45:10;-0,5;-0,5
2020-01-19;08:50:10;-0,4;-0,4
2020-01-19;08:55:10;-0,2;-0,4
2020-01-19;09:00:10;0;-0,4
2020-01-19;09:05:10;0,2;-0,3
2020-01-19;09:10:10;0,4;-0,3
2020-01-19;09:15:10;0,6;-0,3
2020-01-19;09:20:10;1;-0,3
2020-01-19;09:25:10;1,3;-0,3
2020-01-19;09:30:10;1,5;-0,2
2020-01-19;09:35:10;1,8;-0,2
2020-01-19;09:40:10;2,2;-0,1
2020-01-19;09:45:10;2,5;-0,1
2020-01-19;09:50:10;2,8;0,1
2020-01-19;09:55:10;3,2;0,2
2020-01-19;10:00:10;3,7;0,3
2020-01-19;10:05:10;4,1;0,3
2020-01-19;10:10:10;4,5;0,3
2020-01-19;10:15:10;5,2;0,5
2020-01-19;10:20:10;6;0,5
2020-01-19;10:25:10;6,8;0,5
2020-01-19;10:30:10;7,6;0,6
2020-01-19;10:35:10;8,1;0,7
2020-01-19;10:40:10;8,7;0,7
2020-01-19;10:45:10;9;0,7
2020-01-19;10:50:10;9,4;0,7
2020-01-19;10:55:10;9,8;0,8
2020-01-19;11:00:10;10,3;0,9
2020-01-19;11:05:10;10,6;1,1
2020-01-19;11:10:10;11,1;1,1
2020-01-19;11:15:10;11,4;1,2
2020-01-19;11:20:10;11,6;1,2
2020-01-19;11:25:10;11,6;1,2
2020-01-19;11:30:10;11,7;1,2
2020-01-19;11:35:10;11,7;1,2
2020-01-19;11:40:10;11,4;1,2
2020-01-19;11:45:10;11,1;1,3
2020-01-19;11:50:10;10,8;1,2
2020-01-19;11:55:10;10,4;1,2
2020-01-19;12:00:10;10,2;1,2
2020-01-19;12:05:10;9,8;1,2
2020-01-19;12:10:10;9,8;1,3
2020-01-19;12:15:10;9,5;1,3
2020-01-19;12:20:10;9,2;1,2
2020-01-19;12:25:10;8,7;1,2
2020-01-19;12:30:10;8,4;1,2
2020-01-19;12:35:10;8,3;1,2
2020-01-19;12:40:10;8,1;1,2
2020-01-19;12:45:10;8;1,2
2020-01-19;12:50:10;7,9;1,2
2020-01-19;12:57:30;8;1,2
2020-01-19;13:02:30;7,8;1
2020-01-19;13:07:30;7,6;1
2020-01-19;13:12:30;7,4;0,8
2020-01-19;13:17:30;7,3;0,8
2020-01-19;13:22:30;7,2;0,7
2020-01-19;13:27:30;7,1;0,7
2020-01-19;13:32:30;7,1;0,6
2020-01-19;13:37:30;7,1;0,5
2020-01-19;13:42:30;7,1;0,5
2020-01-19;13:47:30;6,8;0,4
2020-01-19;13:52:30;6,6;0,3
2020-01-19;13:57:30;6,4;0,3
2020-01-19;14:02:30;6,3;0,3
2020-01-19;14:07:30;6,3;0,3
2020-01-19;14:12:30;6,1;0,3
2020-01-19;14:17:30;5,9;0,3
2020-01-19;14:22:30;5,9;0,3
2020-01-19;14:27:30;5,8;0,4
2020-01-19;14:36:10;5,8;0,4
2020-01-19;14:41:10;5,8;0,6
2020-01-19;14:46:10;5,8;0,5
2020-01-19;14:51:10;5,5;0,5
2020-01-19;14:58:30;5,7;0,5
2020-01-19;15:03:30;5,7;0,5
2020-01-19;15:08:30;5,4;0,5
2020-01-19;15:13:30;5,3;0,5
2020-01-19;15:18:30;5,2;0,5
2020-01-19;15:23:30;5,1;0,5
2020-01-19;15:28:30;4,8;0,4
2020-01-19;15:34:10;4,6;0,3
2020-01-19;15:40:00;4,3;0,3
2020-01-19;15:45:00;4;0,3
2020-01-19;15:50:00;3,9;0,3
2020-01-19;15:55:00;3,6;0,2
2020-01-19;16:00:00;3,3;0,1
2020-01-19;16:05:00;3,1;0,1
2020-01-19;16:11:40;2,8;0
2020-01-19;16:16:40;2,4;0
2020-01-19;16:21:40;2,3;-0,1
2020-01-19;16:26:40;1,9;-0,1
2020-01-19;16:31:40;1,7;-0,1
2020-01-19;16:36:40;1,4;-0,2
2020-01-19;16:41:40;1,2;-0,3
2020-01-19;16:46:40;1;-0,3
2020-01-19;16:51:40;0,8;-0,3
2020-01-19;16:56:40;0,6;-0,3
2020-01-19;17:01:40;0,5;-0,3
2020-01-19;17:06:40;0,3;-0,3
2020-01-19;17:11:40;0,2;-0,3
2020-01-19;17:16:40;0,1;-0,4
2020-01-19;17:21:40;0;-0,4
2020-01-19;17:26:40;-0,2;-0,5
2020-01-19;17:31:40;-0,3;-0,4
2020-01-19;17:36:40;-0,4;-0,5
2020-01-19;17:41:40;-0,5;-0,4
2020-01-19;17:46:40;-0,6;-0,6
2020-01-19;17:51:40;-0,6;-0,4
2020-01-19;17:56:40;-0,6;-0,5
2020-01-19;18:01:40;-0,7;-0,5
2020-01-19;18:06:40;-0,8;-0,6
2020-01-19;18:11:40;-0,8;-0,6
2020-01-19;18:16:40;-1;-0,6
2020-01-19;18:21:40;-1;-0,6
2020-01-19;18:26:40;-1;-0,7
2020-01-19;18:31:40;-1,1;-0,7
2020-01-19;18:36:40;-1,2;-0,8
2020-01-19;18:41:40;-1,3;-0,8
2020-01-19;18:46:40;-1,2;-0,8
2020-01-19;18:51:40;-1,4;-0,9
2020-01-19;18:56:40;-1,4;-0,9
2020-01-19;19:01:40;-1,5;-0,9
2020-01-19;19:06:40;-1,5;-1
2020-01-19;19:11:40;-1,5;-0,9
2020-01-19;19:16:40;-1,5;-0,9
2020-01-19;19:21:40;-1,6;-1
2020-01-19;19:26:40;-1,6;-0,8
2020-01-19;19:31:40;-1,6;-0,8
2020-01-19;19:36:40;-1,6;-0,8
2020-01-19;19:41:40;-1,6;-0,8
2020-01-19;19:46:40;-1,6;-0,8
2020-01-19;19:51:40;-1,6;-0,7
2020-01-19;19:56:40;-1,6;-0,7
2020-01-19;20:01:40;-1,6;-0,7
2020-01-19;20:06:40;-1,6;-0,6
2020-01-19;20:11:40;-1,5;-0,6
2020-01-19;20:16:40;-1,5;-0,6
2020-01-19;20:21:40;-1,5;-0,5
2020-01-19;20:26:40;-1,6;-0,5
2020-01-19;20:31:40;-1,5;-0,5
2020-01-19;20:36:40;-1,5;-0,4
2020-01-19;20:41:40;-1,5;-0,4
2020-01-19;20:46:40;-1,5;-0,5
2020-01-19;20:51:40;-1,5;-0,5
2020-01-19;20:56:40;-1,4;-0,4
2020-01-19;21:01:40;-1,5;-0,5
2020-01-19;21:06:40;-1,4;-0,5
2020-01-19;21:11:40;-1,5;-0,5
2020-01-19;21:16:40;-1,4;-0,5
2020-01-19;21:21:40;-1,3;-0,6
2020-01-19;21:26:40;-1,5;-0,7
2020-01-19;21:31:40;-1,4;-0,7
2020-01-19;21:36:40;-1,4;-0,7
2020-01-19;21:41:40;-1,4;-0,7
2020-01-19;21:46:40;-1,4;-0,7
2020-01-19;21:51:40;-1,3;-0,7
2020-01-19;21:56:40;-1,5;-0,7
2020-01-19;22:01:40;-1,4;-0,7
2020-01-19;22:06:40;-1,4;-0,7
2020-01-19;22:11:40;-1,4;-0,6
2020-01-19;22:16:40;-1,5;-0,7
2020-01-19;22:21:40;-1,5;-0,6
2020-01-19;22:26:40;-1,5;-0,7
2020-01-19;22:31:40;-1,5;-0,7
2020-01-19;22:36:40;-1,5;-0,6
2020-01-19;22:41:40;-1,5;-0,6
2020-01-19;22:46:40;-1,5;-0,6
2020-01-19;22:51:40;-1,5;-0,6
2020-01-19;22:56:40;-1,5;-0,6
2020-01-19;23:01:40;-1,4;-0,6
2020-01-19;23:06:40;-1,5;-0,6
2020-01-19;23:11:40;-1,5;-0,6
2020-01-19;23:16:40;-1,5;-0,6
2020-01-19;23:21:40;-1,5;-0,7
2020-01-19;23:26:40;-1,5;-0,5
2020-01-19;23:31:40;-1,5;-0,6
2020-01-19;23:36:40;-1,5;-0,6
2020-01-19;23:41:40;-1,5;-0,6
2020-01-19;23:46:40;-1,4;-0,7
2020-01-19;23:51:40;-1,5;-0,7
2020-01-19;23:56:40;-1,5;-0,7
2020-01-20;00:01:40;-1,5;-0,8
2020-01-20;00:06:40;-1,5;-0,8
2020-01-20;00:11:40;-1,5;-0,7
2020-01-20;00:16:40;-1,5;-0,8
2020-01-20;00:21:40;-1,5;-0,8
2020-01-20;00:26:40;-1,5;-0,8
2020-01-20;00:31:40;-1,5;-0,8
2020-01-20;00:36:40;-1,5;-0,8
2020-01-20;00:41:40;-1,5;-0,8
2020-01-20;00:46:40;-1,5;-0,8
2020-01-20;00:51:40;-1,5;-0,7
2020-01-20;00:56:40;-1,5;-0,8
2020-01-20;01:01:40;-1,4;-0,8
2020-01-20;01:06:40;-1,5;-0,8
2020-01-20;01:11:40;-1,5;-0,8
2020-01-20;01:16:40;-1,5;-0,8
2020-01-20;01:21:40;-1,5;-0,8
2020-01-20;01:26:40;-1,5;-0,8
2020-01-20;01:31:40;-1,5;-0,8
2020-01-20;01:36:40;-1,5;-0,8
2020-01-20;01:41:40;-1,5;-0,8
2020-01-20;01:46:40;-1,5;-0,8
2020-01-20;01:51:40;-1,5;-0,8
2020-01-20;01:56:40;-1,5;-0,8
2020-01-20;02:01:40;-1,5;-0,8
2020-01-20;02:06:40;-1,5;-0,7
2020-01-20;02:11:40;-1,5;-0,7
2020-01-20;02:16:40;-1,5;-0,8
2020-01-20;02:21:40;-1,5;-0,8
2020-01-20;02:26:40;-1,5;-0,8
2020-01-20;02:31:40;-1,5;-0,8
2020-01-20;02:36:40;-1,5;-0,8
2020-01-20;02:41:40;-1,5;-0,8
2020-01-20;02:46:40;-1,5;-0,8
2020-01-20;02:51:40;-1,5;-0,8
2020-01-20;02:56:40;-1,5;-0,8
2020-01-20;03:01:40;-1,5;-0,8
2020-01-20;03:06:40;-1,5;-0,8
2020-01-20;03:11:40;-1,5;-0,8
2020-01-20;03:16:40;-1,5;-0,8
2020-01-20;03:21:40;-1,5;-0,8
2020-01-20;03:26:40;-1,5;-0,9
2020-01-20;03:31:40;-1,5;-0,8
2020-01-20;03:36:40;-1,5;-0,8
2020-01-20;03:41:40;-1,5;-0,8
2020-01-20;03:46:40;-1,5;-0,8
2020-01-20;03:51:40;-1,5;-0,8
2020-01-20;03:56:40;-1,5;-0,8
2020-01-20;04:01:40;-1,5;-0,8
2020-01-20;04:06:40;-1,5;-0,8
2020-01-20;04:11:40;-1,5;-0,8
2020-01-20;04:16:40;-1,5;-0,8
2020-01-20;04:21:40;-1,5;-0,8
2020-01-20;04:26:40;-1,5;-0,8
2020-01-20;04:31:40;-1,5;-0,8
2020-01-20;04:36:40;-1,5;-0,8
2020-01-20;04:41:40;-1,5;-0,8
2020-01-20;04:46:40;-1,5;-0,8
2020-01-20;04:51:40;-1,5;-0,8
2020-01-20;04:56:40;-1,5;-0,8
2020-01-20;05:01:40;-1,5;-0,8
2020-01-20;05:06:40;-1,5;-0,8
2020-01-20;05:11:40;-1,5;-0,8
2020-01-20;05:16:40;-1,5;-0,8
2020-01-20;05:21:40;-1,5;-0,8
2020-01-20;05:26:40;-1,5;-0,8
2020-01-20;05:31:40;-1,5;-0,8
2020-01-20;05:36:40;-1,5;-0,8
2020-01-20;05:41:40;-1,5;-0,8
2020-01-20;05:46:40;-1,5;-0,8
2020-01-20;05:51:40;-1,5;-0,8
2020-01-20;05:56:40;-1,5;-0,8
2020-01-20;06:01:40;-1,5;-0,8
2020-01-20;06:06:40;-1,5;-0,9
2020-01-20;06:11:40;-1,5;-0,8
2020-01-20;06:16:40;-1,5;-0,8
2020-01-20;06:21:40;-1,5;-0,9
2020-01-20;06:26:40;-1,5;-0,9
2020-01-20;06:31:40;-1,5;-0,9
2020-01-20;06:36:40;-1,5;-0,8
2020-01-20;06:41:40;-1,5;-0,9
2020-01-20;06:46:40;-1,5;-0,9
2020-01-20;06:51:40;-1,5;-0,8
2020-01-20;06:56:40;-1,6;-0,9
2020-01-20;07:01:40;-1,5;-0,9
2020-01-20;07:06:40;-1,5;-0,9
2020-01-20;07:11:40;-1,6;-0,9
2020-01-20;07:16:40;-1,5;-0,9
2020-01-20;07:21:40;-1,5;-0,8
2020-01-20;07:26:40;-1,6;-0,8
2020-01-20;07:31:40;-1,5;-0,8
2020-01-20;07:36:40;-1,5;-0,8
2020-01-20;07:41:40;-1,5;-0,8
2020-01-20;07:46:40;-1,5;-0,8
2020-01-20;07:51:40;-1,5;-0,8
2020-01-20;07:56:40;-1,5;-0,8
2020-01-20;08:01:40;-1,5;-0,8
2020-01-20;08:06:40;-1,5;-0,8
2020-01-20;08:11:40;-1,4;-0,8
2020-01-20;08:16:40;-1,3;-0,8
2020-01-20;08:21:40;-1,2;-0,8
2020-01-20;08:26:40;-0,9;-0,8
2020-01-20;08:31:40;-0,7;-0,7
2020-01-20;08:36:40;-0,6;-0,7
2020-01-20;08:41:40;-0,4;-0,6
2020-01-20;08:46:40;-0,2;-0,6
2020-01-20;08:51:40;0,1;-0,6
2020-01-20;08:56:40;0,3;-0,5
2020-01-20;09:01:40;0,3;-0,5
2020-01-20;09:06:40;0,6;-0,5
2020-01-20;09:11:40;0,7;-0,4
2020-01-20;09:16:40;0,8;-0,4
2020-01-20;09:21:40;0,9;-0,3
2020-01-20;09:26:40;1;-0,3
2020-01-20;09:31:40;1,3;-0,3
2020-01-20;09:36:40;1,3;-0,3
2020-01-20;09:41:40;1,4;-0,3
2020-01-20;09:46:40;1,8;-0,2
2020-01-20;09:51:40;2,4;-0,2
